time,lwe_thickness,hotspot,tp,t2m,Cropland area,Population,EVI,discharge
February 2012,0.9459571688201497,Peru,0.9950738916256158,0.029556650246305417,0.3497536945812808,0.0049261083743842365,0.9310344827586207,1.0
March 2012,0.818587865618845,Peru,0.9113300492610837,0.49261083743842365,0.35960591133004927,0.009852216748768473,0.9458128078817734,0.9704433497536946
April 2012,0.57735389125628,Peru,0.8472906403940886,0.43842364532019706,0.38916256157635454,0.014778325123152709,0.9064039408866995,0.9310344827586207
May 2012,999.0,Peru,0.645320197044335,0.6600985221674877,0.4039408866995074,0.019704433497536946,0.8669950738916257,0.8817733990147784
June 2012,0.4470961257330478,Peru,0.5123152709359606,0.8226600985221673,0.43349753694581283,0.024630541871921183,0.7536945812807881,0.7783251231527093
July 2012,0.4528285201620506,Peru,0.45812807881773415,0.8325123152709359,0.4581280788177341,0.029556650246305417,0.7389162561576355,0.7733990147783252
August 2012,0.2028486088544116,Peru,0.4482758620689655,0.4876847290640394,0.5024630541871921,0.07389162561576355,0.645320197044335,0.7487684729062233
September 2012,0.2372257826391866,Peru,0.1330049261083744,0.5517241379310345,0.5320197044334976,0.12315270935960591,0.6206896551724138,0.6699507389162561
October 2012,999.0,Peru,0.2315270935960591,0.3054187192118227,0.5665024630541872,0.14285714285714285,0.47783251231527096,0.6600985221674877
November 2012,0.3569656046787376,Peru,0.8817733990147784,0.6945812807881774,0.6059113300492586,0.1724137931034483,0.8571428571428572,0.8374384236453202
December 2012,0.40715888506464465,Peru,0.43842364532019706,0.3497536945812808,0.6305418719211823,0.19211822660098524,0.768472906403941,0.4187192118226601
January 2013,0.3467066274510536,Peru,0.1625615763546798,0.8078817733990148,0.6157635467980296,0.21674876847290642,0.6403940886699507,0.15763546798029557
February 2013,0.27294900185261856,Peru,0.35960591133004927,0.6206896551724138,0.6108374384236454,0.23645320197044334,0.2019704433497537,0.06896551724137931
March 2013,999.0,Peru,0.6699507389162561,0.47783251231527096,0.5911330049261084,0.2413793103448276,0.3497536945812808,0.014778325123152709
April 2013,0.006642594989167739,Peru,0.029556650246305417,0.29064039408866993,0.5812807881773409,0.2561576354679803,0.8029556650246306,0.0049261083743842365
May 2013,0.15635472542177717,Peru,0.8916256157635473,0.054187192118226604,0.5763546798029556,0.2660098522167488,0.16748768472906403,0.12315270935960591
June 2013,0.04682698627687428,Peru,0.5517241379310345,0.06403940886699508,0.5517241379310345,0.28078817733990147,0.49261083743842365,0.24630541871921183
July 2013,0.23256548828003135,Peru,0.5862068965517213,0.03940886699507389,0.541871921182266,0.2955665024630538,0.5221674876847291,0.3694581280788177
August 2013,999.0,Peru,0.6502463054187192,0.014778325123152709,0.5221674876847291,0.3054187192118227,0.4630541871921182,0.4729064039408867
September 2013,999.0,Peru,0.019704433497536946,0.17733990147783252,0.5172413793103449,0.32019704433497537,0.6009852216748766,0.37438423645320185
October 2013,0.8328712240954068,Peru,0.2660098522167488,0.09359605911330049,0.5073891625615763,0.33004926108374383,0.5024630541871922,0.6108374384236454
November 2013,0.9166406207877055,Peru,0.26108374384236455,0.059113300492610835,0.4827586206896552,0.33990147783251234,0.7093596059113301,0.2512315270935947
December 2013,0.7734003654376713,Peru,0.5763546798029557,0.3103448275862069,0.4729064039408867,0.35467980295566504,0.6305418719211823,0.2315270935960591
January 2014,0.566198460768408,Peru,0.33990147783251234,0.6798029556650247,0.43842364532019706,0.3694581280788177,0.27586206896551724,0.11822660098522167
February 2014,999.0,Peru,0.13793103448275862,0.3990147783251232,0.41379310344827586,0.3842364532019705,0.0049261083743842365,0.09359605911330048
March 2014,0.6203763638894451,Peru,0.2906403940886704,0.24630541871921183,0.39408866995073893,0.3891625615763547,0.31527093596059114,0.059113300492610835
April 2014,0.5417737767212747,Peru,0.04926108374384237,0.5812807881773399,0.3645320197044335,0.4039408866995074,0.014778325123152709,0.019704433497536946
May 2014,0.6097945361717526,Peru,0.8275862068965517,0.6699507389162561,0.33990147783251234,0.4187192118226601,0.024630541871921183,0.43842364532019706
June 2014,0.7381318959463509,Peru,0.4729064039408867,0.9458128078817734,0.3103448275862069,0.43349753694581283,0.14778325123152705,0.35467980295566504
July 2014,999.0,Peru,0.49261083743842365,0.8768472906403941,0.29556650246305416,0.4433497536945813,0.2315270935960591,0.4236453201970443
August 2014,0.725254842163145,Peru,0.47783251231527096,0.5221674876847291,0.28078817733990147,0.458128078817734,0.270935960591133,0.5073891625615764
September 2014,0.552939817157762,Peru,0.21674876847290642,0.31527093596059114,0.26108374384236455,0.46798029556650245,0.21182266009852216,0.6798029556650247
October 2014,0.7961236349948176,Peru,0.18226600985221675,0.5714285714285714,0.2413793103448276,0.47783251231527096,0.4039408866995074,0.5714285714285714
November 2014,0.6776872717180441,Peru,0.6108374384236454,0.5123152709359606,0.22660098522167488,0.49261083743842365,0.4729064039408867,0.5369458128078818
December 2014,999.0,Peru,0.8571428571428572,0.5665024630541872,0.21674876847290642,0.5073891625615763,0.6157635467980296,0.2660098522167488
January 2015,0.27948768059614715,Peru,0.6157635467980296,0.458128078817734,0.22167487684729065,0.5221674876847291,0.25615763546798026,0.8029556650246306
February 2015,0.6655250988688475,Peru,0.3694581280788177,0.5369458128078818,0.23645320197044334,0.541871921182266,0.1330049261083744,0.04926108374384237
March 2015,0.17244479033676227,Peru,0.9704433497536946,0.46798029556650245,0.25123152709359603,0.5467980295566502,0.08374384236453201,0.3891625615763547
April 2015,0.9376616817380522,Peru,0.4285714285714286,0.7142857142857143,0.270935960591133,0.5665024630541872,0.6995073891625616,0.18226600985221675
April 2015,0.9241167575099144,Peru,0.4236453201970443,0.7044334975369458,0.2660098522167488,0.4827586206896552,0.6896551724137931,0.17733990147783252
May 2015,999.0,Peru,0.768472906403941,0.9261083743842364,0.27586206896551724,0.4975369458128079,0.6600985221674877,0.3054187192118227
June 2015,999.0,Peru,0.4827586206896552,0.9852216748768473,0.29064039408867,0.5172413793103449,0.8325123152709359,0.4285714285714286
July 2015,0.8398935636014746,Peru,0.4876847290640394,0.9605911330049262,0.3054187192118227,0.5320197044334976,0.7142857142857143,0.541871921182266
August 2015,0.851538262448818,Peru,0.3645320197044335,0.8916256157635468,0.33004926108374383,0.5566502463054187,0.6847290640394089,0.5615763546798029
September 2015,0.8084907884779825,Peru,0.059113300492610835,0.9753694581280788,0.35467980295566504,0.5714285714285714,0.5123152709359606,0.4433497536945813
October 2015,999.0,Peru,0.18719211822660095,0.9655172413793104,0.3694581280788177,0.5812807881773402,0.5517241379310345,0.33497536945812806
November 2015,999.0,Peru,0.916256157635468,0.9359605911330049,0.3842364532019705,0.5960591133004922,0.38916256157635465,0.5221674876847291
December 2015,0.010163773943838411,Peru,0.7980295566502484,1.0,0.39901477832512344,0.6059113300492605,0.7881773399014779,0.19211822660098524
January 2016,0.5858339784836505,Peru,0.33497536945812806,0.99014778325123,0.4187192118226601,0.6157635467980296,0.6354679802955665,0.27586206896551724
February 2016,0.9813302704828407,Peru,0.9310344827586207,0.9950738916256158,0.4285714285714286,0.625615763546798,0.12315270935960591,0.09852216748768473
March 2016,0.5225969085693665,Peru,0.7931034482758621,0.9802955665024631,0.4433497536945813,0.6403940886699507,0.9408866995073891,0.054187192118226604
April 2016,999.0,Peru,0.5665024630541872,0.9014778325123153,0.45320197044334976,0.6502463054187192,0.5911330049261084,0.07881773399014778
May 2016,0.2924376206446157,Peru,0.2561576354679803,0.9408866995073889,0.46798029556650245,0.6600985221674877,0.33990147783251234,0.1477832512315271
June 2016,0.05395688185549398,Peru,0.4630541871921182,0.6995073891625616,0.4975369458128079,0.6748768472906405,0.39408866995073893,0.2857142857142857
July 2016,0.418545309404158,Peru,0.35467980295566504,0.7192118226600985,0.5123152709359606,0.6847290640394089,0.35467980295566504,0.41379310344827586
August 2016,0.3927692718551448,Peru,0.39408866995073893,0.7980295566502479,0.5270935960591133,0.6995073891625616,0.3793103448275862,0.43349753694581283
September 2016,999.0,Peru,0.11822660098522167,0.7339901477832512,0.5467980295566502,0.7093596059113301,0.37438423645320196,0.6009852216748763
October 2016,999.0,Peru,0.04433497536945813,0.6157635467980296,0.5615763546798029,0.7192118226600985,0.45320197044334976,0.39408866995073893
November 2016,0.03961221937030224,Peru,0.11330049261083744,0.729064039408867,0.5862068965517233,0.729064039408867,0.1625615763546798,0.25615763546798026
December 2016,0.43802373603796696,Peru,0.9211822660098522,0.5911330049261083,0.6009852216748769,0.7438423645320197,0.04926108374384237,0.6354679802955665
January 2017,0.7085183458841433,Peru,0.9753694581280788,0.6305418719211823,0.645320197044335,0.7536945812807881,0.034482758620689655,0.7931034482758621
February 2017,999.0,Peru,0.9901477832512314,0.5763546798029557,0.6650246305418719,0.768472906403941,0.9556650246305419,0.8719211822660072
March 2017,0.3849916709858013,Peru,1.0,0.3694581280788177,0.6847290640394089,0.7783251231527082,0.9605911330049262,0.9950738916256158
April 2017,0.7833579239742673,Peru,0.8226600985221671,0.6502463054187192,0.7142857142857143,0.7881773399014779,1.0,0.9753694581280788
May 2017,0.9699554033060511,Peru,0.8719211822660099,0.5270935960591133,0.7389162561576355,0.7980295566502744,0.9901477832512305,0.9113300492610837
June 2017,0.911068929814628,Peru,0.43349753694581283,0.4827586206896552,0.7733990147783252,0.812807881773399,0.9950738916256158,0.8620689655172414
July 2017,999.0,Peru,0.30049261083743817,0.4039408866995074,0.812807881773399,0.8226600985221675,0.9753694581280788,0.8078817733990148
August 2017,999.0,Peru,0.4187192118226601,0.33497536945812806,0.8522167487684729,0.8374384236453202,0.9211822660098522,0.7980295566502464
September 2017,999.0,Peru,0.07389162561576355,0.35960591133004927,0.8866995073891626,0.8522167487684729,0.916256157635468,0.7142857142857143
October 2017,999.0,Peru,0.09359605911330042,0.4482758620689655,0.9014778325123153,0.8620689655172414,0.9359605911330049,0.7093596059113301
November 2017,999.0,Peru,0.41379310344827586,0.06896551724137931,0.9113300492610837,0.8768472906403941,0.7783251231527093,0.45812807881773426
December 2017,999.0,Peru,0.6600985221674877,0.2660098522167488,0.9162561576354689,0.8866995073891626,0.7044334975369457,0.6748768472906486
January 2018,999.0,Peru,0.3251231527093596,0.08866995073891626,0.9064039408866995,0.896551724137931,0.4827586206896552,0.5270935960591133
February 2018,999.0,Peru,0.10837438423645321,0.270935960591133,0.8916256157635487,0.9113300492610837,0.24630541871921183,0.21674876847290642
March 2018,999.0,Peru,0.03940886699507389,0.39408866995073893,0.8768472906403941,0.9211822660098522,0.009852216748768473,0.07389162561576355
April 2018,999.0,Peru,0.27586206896551724,0.23645320197044334,0.8374384236453202,0.9310344827586207,0.2857142857142857,0.2019704433497537
May 2018,999.0,Peru,0.7093596059113301,0.18719211822660098,0.7881773399014779,0.9408866995073891,0.11822660098522167,0.3448275862068966
June 2018,0.5474365070820386,Peru,0.3990147783251235,0.04433497536945813,0.7536945812807881,0.9556650246305419,0.43842364532019706,0.33990147783251234
July 2018,0.3826272099153454,Peru,0.3743842364532019,0.2315270935960591,0.7192118226600985,0.9655172413793104,0.3842364532019705,0.4088669950738916
August 2018,999.0,Peru,0.5221674876847291,0.20689655172413793,0.6896551724137931,0.9753694581280788,0.4975369458128079,0.5123152709359606
September 2018,999.0,Peru,0.024630541871921183,0.3448275862068966,0.6600985221674877,0.9802955665024631,0.4433497536945813,0.4630541871921182
October 2018,0.7550070640466142,Peru,0.1477832512315271,0.28078817733990147,0.6354679802955665,0.9852216748768473,0.33497536945812806,0.32019704433497537
November 2018,0.7022811624785252,Peru,0.9014778325123153,0.645320197044335,0.5714285714285714,0.9901477832512314,0.43349753694581283,0.8472906403940886
December 2018,0.5714285714285714,Peru,0.5270935960591133,0.6650246305418719,0.47783251231527096,0.9950738916256158,0.541871921182266,0.5024630541871918
January 2019,0.7825830660210487,Peru,0.5320197044334976,0.8571428571428572,0.49261083743842365,1.0,0.19704433497536947,0.23645320197044334
April 2002,0.10336057531749589,Nile,0.7783251231527092,0.22167487684729065,0.9605911330049262,0.9802955665024631,0.054187192118226604,0.8620689655172414
May 2002,0.046648836023932945,Nile,0.4729064039408867,0.29064039408867,0.9655172413793104,0.9704433497536946,0.28078817733990147,0.8719211822660081
June 2002,999.0,Nile,0.7980295566502466,0.2857142857142857,0.9704433497536946,0.9605911330049262,0.5615763546798029,0.8226600985221663
July 2002,999.0,Nile,0.7536945812807881,0.9310344827586207,0.9753694581280788,0.9507389162561577,0.47783251231527096,0.49261083743842365
August 2002,0.21050998975466398,Nile,0.7192118226600985,0.7142857142857143,0.9802955665024631,0.940886699507389,0.2561576354679803,0.3497536945812808
September 2002,0.08878936040382533,Nile,0.12807881773399016,0.9211822660098522,0.9852216748768473,0.9359605911330049,0.3103448275862069,0.5467980295566502
October 2002,0.30607768740574653,Nile,0.15270935960591134,0.729064039408867,0.9901477832512312,0.9211822660098522,0.4630541871921182,0.3891625615763545
November 2002,0.26638655542874534,Nile,0.270935960591133,0.8374384236453202,0.9950738916256158,0.916256157635468,0.2019704433497537,0.21182266009852216
December 2002,0.03960352645768279,Nile,0.43842364532019706,0.7733990147783252,1.0,0.9014778325123153,0.23645320197044334,0.22167487684729065
January 2003,0.09499369310368733,Nile,0.18226600985221675,0.9802955665024631,0.9556650246305419,0.8916256157635474,0.43842364532019706,0.16748768472906403
February 2003,0.030078294487934042,Nile,0.9014778325123153,0.18226600985221675,0.9507389162561577,0.8866995073891626,0.33004926108374383,0.1625615763546798
March 2003,0.015824038604794283,Nile,0.9556650246305419,0.009852216748768473,0.9458128078817734,0.8719211822660099,0.8916256157635468,0.39408866995073893
April 2003,0.02398677626951267,Nile,0.5320197044334976,0.37438423645320196,0.940886699507389,0.8669950738916257,0.9162561576354699,0.8177339901477833
May 2003,0.013396502399784427,Nile,0.47783251231527096,0.9014778325123153,0.9359605911330049,0.8571428571428572,0.5221674876847291,0.8571428571428572
June 2003,999.0,Nile,0.6748768472906409,0.5911330049261084,0.9261083743842364,0.8472906403940886,0.11330049261083744,0.8078817733990148
July 2003,0.1567016897157579,Nile,0.7438423645320197,0.3891625615763546,0.9064039408866995,0.8423645320197044,0.2857142857142857,0.5123152709359605
August 2003,0.1187359968961424,Nile,0.7881773399014779,0.43842364532019706,0.896551724137931,0.8325123152709359,0.6059113300492611,0.37438423645320185
September 2003,0.15015662270825322,Nile,0.10837438423645321,0.4236453201970443,0.8768472906403941,0.8275862068965517,0.5714285714285714,0.30049261083743845
