,+10% population,+1K temperature,+10% precipitation,+10% EVI,+10% LWE thickness,+10% discharge,Model,Hotspot
170,0.7772397934696902,0.7275182680130587,0.7260227809076358,0.557212674639149,0.6861481583618738,0.6785352657991502,0.6861481583618462,Chile
171,0.6496204745105087,0.6005989795689779,0.6013257601456649,0.44905541661059595,0.5608489891837767,0.5502782074005659,0.5608489891837527,Chile
172,0.595865282434156,0.5525485516272443,0.5478079595105635,0.41271955526005116,0.5094225638317511,0.4998248101484413,0.5094225638317303,Chile
173,0.5577661764182645,0.514413065260821,0.5120353449316646,0.3894850785407794,0.4736596783169743,0.46377074645940497,0.47365967831695643,Chile
174,0.4178640185077683,0.3728656039315407,0.37384600233030674,0.2625002677338923,0.3361001885290797,0.3271877663371462,0.33610018852906415,Chile
175,0.4101949772722738,0.36269450830681654,0.37389211584212156,0.2634384433690011,0.33077939269922335,0.3219479967521223,0.3307793926992099,Chile
176,0.45627539611701823,0.4097551437457267,0.42990828766484945,0.295841224794757,0.37921288137767345,0.37065736130657695,0.3792128813776619,Chile
177,0.47197189867429573,0.42478328640721746,0.4500043051764429,0.3142383201724314,0.39726662696661436,0.389623515646635,0.39726662696660436,Chile
178,0.5283058908827927,0.4863255011980842,0.5067427935101373,0.34215638689087674,0.4559614720815522,0.4489520693292873,0.45596147208154353,Chile
179,0.5634574913470664,0.5213667439262607,0.5418462164625883,0.3710686901439708,0.4934770480445899,0.4865568754411533,0.4934770480445825,Chile
180,0.6366989927544549,0.5973828262547055,0.6170328484273769,0.4271154696845883,0.5690852260369076,0.560749559554263,0.5690852260369011,Chile
181,0.6893276092275225,0.6582527771271165,0.6777881658936106,0.4663673895426122,0.6240828555723292,0.6162057745486766,0.6240828555723237,Chile
182,0.7027619430599594,0.6787265863565881,0.7183792859400283,0.47075920333942844,0.6398882235528701,0.6318708318746312,0.6398882235528652,Chile
183,0.7412970909451987,0.7233034531645024,0.774883408654081,0.5233033717125918,0.6807961538537396,0.6709306420681671,0.6807961538537354,Chile
184,0.691407452397881,0.6793365384174902,0.7242595564718263,0.49497028064077075,0.6332808099979883,0.6228372275680789,0.6332808099979846,Chile
185,0.6551856860293369,0.6467788515441948,0.6888611080937215,0.4742028944617094,0.5994346464609099,0.5879151126271133,0.5994346464609068,Chile
186,0.7142234948746742,0.7116073753324454,0.7563418226020071,0.5440795296915412,0.6608491896970772,0.6516877440320007,0.6608491896970745,Chile
187,0.7646898978362078,0.7662848984180979,0.8144086307220297,0.5945724284011434,0.7136933058641652,0.7041555970018575,0.7136933058641629,Chile
188,0.8350490365725529,0.8406958568714461,0.889454691197706,0.6658038248480563,0.7864310044945325,0.7787830983360503,0.7864310044945304,Chile
189,0.8174521551910989,0.8263644360673718,0.871127478521904,0.6603049532456454,0.7712134154045029,0.7649243056703051,0.7712134154045012,Chile
190,0.7907537465765719,0.7978462007465748,0.8367080195204856,0.6434051557972694,0.7468949326154278,0.7401610481384358,0.7468949326154263,Chile
191,0.7919321107773737,0.803288758849738,0.8314403413162837,0.6327158046970097,0.7504537706575028,0.7433209474893856,0.7504537706575015,Chile
192,0.8185559910786961,0.828501808526334,0.856168942900171,0.6575767314736691,0.7794585988414717,0.7706715298753848,0.7794585988414706,Chile
193,0.864019983753325,0.8791901873888638,0.9089458051931069,0.7034538267592163,0.827303949451185,0.8199215683465493,0.8273039494511841,Chile
194,0.8194030146133755,0.8368895920102345,0.8742239260254401,0.6730803193913121,0.7850686929474313,0.7785613389567906,0.7850686929474305,Chile
195,0.6793615856627658,0.6965088913253605,0.7392651150546923,0.5429890092875713,0.6474092834544545,0.6387693346980272,0.6474092834544538,Chile
196,0.5413004324039691,0.5616855044587548,0.6060917350145983,0.39532281410884484,0.5117304150581379,0.5027675934668451,0.5117304150581373,Chile
197,0.4322555594919046,0.4568595096324007,0.49614896696973193,0.27485630213981677,0.40506805658746997,0.3946562647300572,0.4050680565874695,Chile
198,0.44923976575629204,0.47523649740382296,0.5080433458593666,0.2859708841777098,0.42443497588223716,0.4154286298637749,0.4244349758822367,Chile
199,0.5679406039288177,0.5926032646007905,0.6284591760459398,0.4002639108742726,0.5455186988673989,0.5353359227946173,0.5455186988673986,Chile
200,0.641080683871889,0.6718651219278526,0.7047855942166672,0.4872978899753185,0.6210418122171679,0.6112231830600482,0.6210418122171675,Chile
201,0.6895302427992036,0.722450083089102,0.7517653392662579,0.5432187347751888,0.6718745330871281,0.6649123178444574,0.6718745330871277,Chile
0,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8971584887947618,0.8571428571428572,0.8571428571428572,Iran
1,0.6526518556969627,0.804082411397034,0.8104594054003852,0.785769085004026,0.8322712125965104,0.8033182150063891,0.8032410715531597,Iran
2,0.5007280564471505,0.7643333161297082,0.7715449375205387,0.735003078519776,0.7839248025124231,0.762483027675803,0.76286430554644,Iran
3,0.39264886650565406,0.7399511336583969,0.7475951336293495,0.7069602934724554,0.7532869750251138,0.7379582048392938,0.7380082158970805,Iran
4,0.29951374971746275,0.7107164078982128,0.7180453443139435,0.6722665903672794,0.7197818529024883,0.708410289068393,0.7086975712319507,Iran
5,0.21622439943067484,0.6758622283131435,0.6825527224245754,0.6332076175806374,0.6820513479594359,0.6731987555742605,0.6740100339284822,Iran
6,0.14389718112168728,0.6419228617047648,0.6507320972507191,0.5984852384074919,0.6462243140312522,0.6392157045419364,0.6403905817907329,Iran
7,0.12629714002913162,0.654881221561041,0.6639423224770212,0.6102081399510778,0.6574031343822991,0.6519185734533469,0.6531709365445985,Iran
8,0.13280983751641628,0.6868538040303815,0.7054107613698299,0.6523352106905607,0.6882426410163416,0.6825091105850861,0.6851723083718244,Iran
9,0.12416996405537951,0.699097690613517,0.7248072380493015,0.6721582021802575,0.6995502102400548,0.6945372592958661,0.6973227759589794,Iran
10,0.14747912401326438,0.7400391257210134,0.7660400990211866,0.7181206956873305,0.7396297138135414,0.7346957455740495,0.738013777023966,Iran
11,0.1860100070836974,0.7931868599442431,0.8183608293470168,0.7744343676688892,0.7926260503784262,0.7891359569362029,0.7914537366854526,Iran
12,0.18898322432675918,0.8096908219892979,0.8373177347409437,0.78417449856253,0.8083925924366154,0.8058968122136848,0.8075421139998357,Iran
13,0.1772994304296913,0.8096031849858286,0.8365072118732686,0.7721604720184044,0.8082890441303942,0.8068255336856334,0.8076720475229479,Iran
14,0.15278607388722407,0.7951715914833651,0.8176373898011057,0.7608316395857183,0.7933263445723305,0.7924028469796006,0.79287873203198,Iran
15,0.1329481056791249,0.7859584827304443,0.8052116650416441,0.7503801663396247,0.7838656996621424,0.7832826412871543,0.7835409701841177,Iran
16,0.11742962244110224,0.7793737289132339,0.7966145560878253,0.7408240375687993,0.7770251893501567,0.7766848620906464,0.7767896078496572,Iran
17,0.09573450726157721,0.7676474783951872,0.7821065534659091,0.7235439023114192,0.7650742913483881,0.7651470230859474,0.7649033840328121,Iran
18,0.06644003552832481,0.748512706833871,0.7626730070731432,0.7016452707175169,0.7462975650301411,0.7458023500819754,0.7461735768967117,Iran
19,0.07272770401667433,0.7649662680924841,0.7811351765481921,0.7144890113005806,0.7625146144793451,0.7616491561051146,0.7624246648058658,Iran
20,0.12793453648149827,0.8309892729808671,0.8452680779188193,0.7849326446822842,0.8283735231323632,0.8276120274511212,0.8283082673410609,Iran
21,0.12841788444257585,0.8410922307114531,0.8529754881808215,0.795491405763178,0.8388837050028352,0.8385329645667045,0.838836363882698,Iran
22,0.09013372776054822,0.8119952583426188,0.8230097589337069,0.7738409995763106,0.8101727877025003,0.8101330123109054,0.8101384431391884,Iran
23,0.09323419738512034,0.8229475812713417,0.8347656967884233,0.7784558088028767,0.8213678914793626,0.8188408626179665,0.821342975528374,Iran
24,0.12653548794723612,0.8645116365705612,0.8780174544893733,0.8124186935824228,0.8628406684292266,0.8605906658848429,0.8628225926537966,Iran
25,0.1305274956248076,0.8771529701610995,0.8916242192079749,0.8212678033004858,0.8750599164872416,0.873972200690136,0.8750468030541022,Iran
26,0.12923852006905956,0.8832878049389236,0.8957941722582199,0.8340578361121448,0.8808890931631582,0.8802309453446366,0.8808795797605732,Iran
27,0.12851143062440573,0.8898772031663533,0.9008383059351791,0.8392798210109653,0.887625081749023,0.8872619336825684,0.8876181800606715,Iran
28,0.11358720812671955,0.883928897471059,0.8941096351190404,0.8303973679386152,0.8815637066065061,0.8810030336449869,0.8815586996385285,Iran
29,0.09079899774452786,0.8723926784004136,0.8815409157635801,0.8156216024299562,0.8698033702565352,0.8689119420844479,0.869799737851383,Iran
30,0.09315674831152447,0.8863916570243071,0.8976220379803073,0.8290698088137638,0.883610120800767,0.8813001568772358,0.8836074855997333,Iran
31,0.1329365705364678,0.9386506008702376,0.9492062928249932,0.8851346826232166,0.9362939932490582,0.9346128568240446,0.936292081489715,Iran
32,0.18063554019300554,0.9987963797188584,1.007782529387483,0.9579054056190024,0.9968030724593184,0.996118077189191,0.996801685535232,Iran
33,0.20284106608476116,1.0289829945771767,1.0417774419487105,0.9981684735507385,1.0271524127698362,1.0270780264976773,1.0271514065979932,Iran
34,0.2192669453009191,1.0497822238361285,1.0671461087786003,1.0264311892375066,1.0483368491858729,1.0486755792191367,1.0483361192383671,Iran
35,0.1926264553369238,1.0247686967194662,1.0408309826713018,0.9893756824302518,1.0228494778049193,1.0232154171740642,1.0228489482498886,Iran
36,0.18163540312359638,1.0135060792668704,1.0284622657812168,0.970801703239779,1.0115454425527084,1.0115806653305799,1.0115450583764105,Iran
37,0.17583943420102824,1.0063229616583518,1.0212287939957225,0.955541315365089,1.004372877820162,1.0043544433242377,1.0043725991117762,Iran
38,0.1512362955523756,0.9787376639543303,0.9915661629325043,0.9294253808985999,0.9764719881856787,0.976503360946999,0.976471785991101,Iran
39,0.14089848932113874,0.9648231220280863,0.9763841711052157,0.9147487931214217,0.9625922264861357,0.9627017975411187,0.9625920798000317,Iran
40,0.13686814843334943,0.9561617526258006,0.9674228211624125,0.9057315113699824,0.9536932311006665,0.9538287121661356,0.9536931246842957,Iran
41,0.11368543271922676,0.9281812585486318,0.9388858676679984,0.8755326703298638,0.9258289165180984,0.9259803392430708,0.925828839316212,Iran
42,0.08542769637477222,0.8954837323336245,0.9148802194152267,0.8406409395879567,0.8930252845560402,0.8921208477753341,0.8930252285483863,Iran
43,0.060352172274124316,0.8649757936150955,0.8935510056817726,0.8091754268681466,0.8623527774788142,0.86088991378407,0.8623527368469404,Iran
44,0.056015428168918274,0.8547622710001082,0.8838697451183237,0.8122453910971448,0.8528060540299471,0.8509113668412713,0.8528060245527407,Iran
45,0.11399324189189529,0.9063980479160146,0.9346933311038503,0.8744503147611554,0.9047051119431754,0.90407183239682,0.9047050905583459,Iran
46,0.10852602316546445,0.8927426101080361,0.9177895138939025,0.8623415628058563,0.8913793301289828,0.8909199048046373,0.8913793146149301,Iran
47,0.11214313733683935,0.8885510240570365,0.9144130959550453,0.8489914947898873,0.8869962203922113,0.8868414484922952,0.8869962091372312,Iran
48,0.09989392007688946,0.8671413345362802,0.8926534060201146,0.825702059777176,0.8654944725471969,0.8650018039729808,0.8654944643820464,Iran
49,0.05909919085622527,0.8172010417241465,0.8380275990102639,0.7829982145401834,0.8156882377920319,0.8141218625704488,0.8156882318684601,Iran
50,0.05299992470155694,0.8023879672657492,0.8197624501437708,0.7639629333763427,0.8007523225508058,0.7979209349769241,0.800752318253432,Iran
51,0.056158473166878664,0.7983201210395521,0.8116781166878704,0.7545043777455054,0.7963506110390326,0.794202914952017,0.7963506079214167,Iran
52,0.06385952969172404,0.7982700453141214,0.8085535478069222,0.751192505989775,0.7962678536190095,0.794426767253777,0.7962678513572727,Iran
53,0.08632009539447999,0.8131183873225374,0.8227359688976179,0.7647555187129906,0.8107824236757131,0.8087378402024092,0.8107824220348908,Iran
54,0.0890548405575005,0.8086110072627443,0.8268727534440714,0.7630039445876408,0.8066030512297903,0.8053752687978932,0.8066030500394229,Iran
55,0.11027454429006879,0.8227926865371734,0.8420569433764742,0.7812987913564422,0.8205076979334043,0.8198567512815829,0.8205076970698284,Iran
56,0.11322592949927475,0.8187412484061949,0.8345855768324,0.7879204981059065,0.8170026925840206,0.8163718795011758,0.8170026919575222,Iran
57,0.10154757804950837,0.7988137239171634,0.8156220696297526,0.7756153085940464,0.7971918153581835,0.7964913549515309,0.7971918149036777,Iran
58,0.14869314214656315,0.8393115669401665,0.8544145392539325,0.8158547494853946,0.8372879398293798,0.8372249499331497,0.8372879394996493,Iran
59,0.19054187261833191,0.8722585329624641,0.8848496316796026,0.8417587266548954,0.8705739052071486,0.8707934983292779,0.8705739049679391,Iran
60,0.18458314079275623,0.8581641160466534,0.872482248347609,0.8190972813491836,0.8561040720307821,0.8563255175088367,0.8561040718572427,Iran
61,0.16905121798049805,0.8342425869989689,0.8486810040621575,0.8021283343299515,0.8320985283644868,0.8328568117971579,0.8320985282385891,Iran
62,0.16562624405531443,0.8225522861612323,0.8344016541821789,0.7948539648056312,0.8202271245619472,0.8211562686693247,0.8202271244706121,Iran
63,0.15478590790185792,0.803547164034978,0.8131479342129708,0.7763632212983934,0.8009600847694963,0.8020351087379013,0.8009600847032353,Iran
64,0.13310826734698256,0.7736019542197469,0.7827352123193912,0.7439820568508716,0.7708700513701391,0.7720955540544584,0.7708700513220687,Iran
65,0.09853037928491439,0.7319290052107332,0.7399691032100977,0.6989987044540402,0.7290396885148549,0.7300017937226725,0.7290396884799812,Iran
66,0.05834861745934947,0.6842177040234106,0.6903461714402028,0.6461374686520557,0.6812974016675298,0.681384540995936,0.6812974016422301,Iran
67,0.032487530911219954,0.6498724168972689,0.6669729819624457,0.6072658145682581,0.6476523088925735,0.6472702995938527,0.6476523088742193,Iran
68,0.054940389630773634,0.6657797973119713,0.6888593938488891,0.6306767431641469,0.6633085684701807,0.661947003187466,0.6633085684568654,Iran
69,0.04213207710593009,0.6450684003793469,0.6655021019402182,0.6195749216545037,0.6432704550408345,0.6415293086154293,0.6432704550311745,Iran
70,-0.0004057183332689795,0.5946845246878202,0.610121194721227,0.5750107344575373,0.5931885838063452,0.5913316765167604,0.5931885837993371,Iran
71,-0.03229134987716794,0.5557772471147393,0.5675733123770076,0.5367676864943102,0.5546804154551566,0.55292781453548,0.5546804154500724,Iran
72,-0.046421724263213046,0.5343027028324923,0.5445731818073021,0.5087391391274403,0.5334465171697895,0.5321750577477941,0.5334465171661011,Iran
73,-0.03736223517175706,0.5361666243631081,0.5463074328685635,0.5139346416030576,0.5350535406472661,0.5334172419741667,0.5350535406445903,Iran
74,-0.013717168551107023,0.552383154434169,0.5632753168899229,0.5286169880534937,0.5509929949016742,0.5487303058380651,0.550992994899733,Iran
75,0.006813567998998592,0.5654021830801863,0.5767052912615548,0.530800951916408,0.5636344687064363,0.5613308764028953,0.5636344687050279,Iran
76,0.03196152714242661,0.5840421781251561,0.5947389136285293,0.5406367796834022,0.5819094682594603,0.5796973683618214,0.5819094682584385,Iran
77,0.06300740624239667,0.6078542758040862,0.618073238624802,0.5586828731408309,0.6056701492389563,0.6031733162273027,0.605670149238215,Iran
78,0.062315233626930935,0.6008071593490145,0.6123702327749447,0.5486049454740388,0.5985432478077943,0.5961812156789246,0.5985432478072565,Iran
