,+5% population,+0.5K temperature,+5% precipitation,+5% EVI,+5% LWE thickness,+5% discharge,Model,Hotspot
63,0.5680137245361776,0.709505167877023,0.7348874765657358,0.6983545483485251,0.6925104546279046,0.6920612597458173,0.6925104518161077,Indus
64,0.469615447389804,0.6108664037597561,0.6426547230297199,0.6014984943065573,0.5941207146407494,0.5921231434780976,0.5941207124500911,Indus
65,0.3955234013080099,0.5363619566559247,0.5633463387243032,0.5298780519448412,0.5200285356057557,0.5181944548136003,0.5200285338990236,Indus
66,0.34787548217322195,0.49101104695117026,0.5082981064641552,0.4828090857459808,0.47237828338511023,0.4699550675783872,0.472378282055403,Indus
67,0.3626511663997899,0.5019236027691246,0.5208129265109012,0.4973645949608999,0.4871258093715439,0.48434225650388174,0.48712580833557484,Indus
68,0.43749910744747766,0.5793091713083183,0.5945662802022138,0.5724428151340302,0.5620180874447769,0.558768935182357,0.5620180866376581,Indus
69,0.41833521127519296,0.5595634974250085,0.5722270510020828,0.5526618592874546,0.5428941859277465,0.5406443129040568,0.542894185298924,Indus
70,0.2900998232628609,0.42977828909555665,0.43957561658155375,0.4224710406407951,0.414643148580328,0.41205406397966515,0.4146431480904152,Indus
71,0.31909781705646456,0.45602225709885447,0.4685901590499395,0.4524307592135325,0.44363302335330645,0.4406429645055707,0.44363302297161755,Indus
72,0.3952801093343441,0.534312299897564,0.5449830933929412,0.5288068700827653,0.5197972517127964,0.5170811594783418,0.5197972514154243,Indus
73,0.47909795780121023,0.620697951273635,0.6270967142283475,0.6123617297053792,0.6035971312730868,0.6013550143180284,0.6035971310414054,Indus
74,0.535077794308062,0.6783659675386491,0.7011046193788109,0.6686901915451078,0.6595318411787991,0.6581980683770171,0.6595318409982973,Indus
75,0.5799734923631142,0.7242056796420434,0.7615586982718194,0.7147440162469177,0.7044158432876823,0.7034826618255192,0.7044158431470541,Indus
76,0.5657576607600445,0.7105417350474799,0.7447194045605283,0.701596025563161,0.6901943318773782,0.689872014225076,0.6901943317678156,Indus
77,0.5338055073470966,0.6796700388589856,0.7057521891056864,0.6709644482188668,0.6582266557805267,0.6581999345141214,0.658226655695167,Indus
78,0.5194873622441938,0.6639996087279698,0.687180755215362,0.6558356279603434,0.6438842254724502,0.6433908454540391,0.6438842254059467,Indus
79,0.554199927315409,0.6982305897587477,0.717702816795782,0.6896382682562163,0.6785143423615021,0.6774047557572656,0.6785143423096893,Indus
80,0.6329650562989912,0.7744159067259688,0.791001621748318,0.7683368956936161,0.7572583724075606,0.7568716500917168,0.7572583723671935,Indus
81,0.6304349555111683,0.7691273152885851,0.791862024888819,0.7634811994501693,0.7547114860679882,0.7549639996283124,0.7547114860365387,Indus
82,0.562801515212696,0.7000671667743601,0.7305014991840444,0.6954209908821094,0.6869857756243354,0.6878932563947462,0.6869857755998332,Indus
83,0.5350563913515903,0.673401669450942,0.7019297315467694,0.6680413444619352,0.659165765706445,0.6600275418941448,0.6591657656873556,Indus
84,0.5384372716511134,0.6792412911447752,0.7044160397109531,0.6715950187214326,0.6624789931087582,0.6643444260855692,0.6624789930938859,Indus
85,0.4707712375762334,0.613802180490343,0.6341092398915875,0.6037080083074348,0.5947539959241972,0.596562487329481,0.5947539959126102,Indus
86,0.3770224654176957,0.5213216399346865,0.5455757159140713,0.5096734729315209,0.5009209318857419,0.5025328193212654,0.5009209318767145,Indus
87,0.27866782253045896,0.4227265772677415,0.45143010360518826,0.4116706459216511,0.40252666325212083,0.4028372349630036,0.40252666324508757,Indus
88,0.19787739325062814,0.3399798415296079,0.36920380891844157,0.33282607485389815,0.3217013338762761,0.32116043258982097,0.3217013338707966,Indus
89,0.17600659927158835,0.319063898256604,0.34408171269437415,0.3111249301885215,0.29979506893824326,0.29860324573258074,0.29979506893397423,Indus
90,0.23197629837742173,0.37781657353761855,0.39600760380912603,0.36828156349870855,0.3567785972771126,0.3546554655403934,0.3567785972737866,Indus
91,0.25391692674321964,0.40022253012880893,0.4158118016287128,0.3901563675386741,0.3794577757388047,0.3776343545610569,0.3794577757362134,Indus
92,0.21299925431631264,0.3606413816408649,0.3717418180447097,0.3491993065830413,0.33916471841727747,0.3374078940163556,0.33916471841525864,Indus
93,0.24949241925463594,0.39353170237677393,0.41076022448533434,0.38660183211240473,0.3761433452242491,0.3742655361971522,0.3761433452226761,Indus
94,0.24417016204354663,0.38832344034601823,0.40530349460787285,0.3826957343721314,0.3711268011302265,0.36963469477705935,0.37112680112900104,Indus
95,0.1995449625312004,0.34032945856530994,0.3595658967220235,0.338109406249549,0.3267376827699643,0.32555957976559263,0.3267376827690096,Indus
96,0.24190116709016962,0.38026747767693525,0.4019991440750075,0.3797053340881693,0.36927421165375907,0.36770976147985124,0.3692742116530152,Indus
97,0.30444757699707725,0.4435643077720276,0.46792294042289795,0.4416596637700624,0.43195919686584106,0.43016684887002377,0.4319591968652615,Indus
98,0.3809219185038657,0.5220157887644756,0.5428039465242092,0.5182343557222309,0.5085049693580519,0.5063159111443236,0.5085049693576003,Indus
99,0.5088703820086795,0.6527807769042719,0.6647348263053781,0.6468941235556724,0.6365389286316181,0.6350040113324926,0.6365389286312659,Indus
100,0.6004294385402973,0.7450671302892984,0.755843039098441,0.7385235915784292,0.7281629574733177,0.7269671102681978,0.7281629574730435,Indus
101,0.6092882907758339,0.7550784216383224,0.7646947252092182,0.7469676439023851,0.7370683623904288,0.7361900140688706,0.737068362390215,Indus
102,0.554193684680986,0.6999293614599377,0.7071925179617348,0.692095293959548,0.6820085722210688,0.6816221863921452,0.682008572220902,Indus
103,0.48203072795178414,0.6287772604922772,0.6337588526649915,0.6195659190762768,0.6098119852674702,0.6101076531776339,0.60981198526734,Indus
104,0.3882562798921988,0.5368387298826449,0.5387924522592376,0.5261790623570101,0.5160804437465709,0.5165832935377676,0.5160804437464696,Indus
105,0.38658330688307996,0.5349219992484127,0.5381812607865042,0.5255703707404256,0.5144568132183847,0.5148474534922566,0.5144568132183058,Indus
106,0.39956428293415047,0.5489919121020151,0.5583111752835374,0.5380005866411485,0.5274173954283067,0.5284582122574941,0.5274173954282452,Indus
107,0.38637144581221516,0.5369269398776986,0.5496281786673437,0.5241205273721912,0.5142237090716766,0.515103158093307,0.5142237090716288,Indus
108,0.3492876254854993,0.49704957112834713,0.513033323941214,0.48722147023489737,0.47714965570576084,0.4780909976884997,0.47714965570572376,Indus
109,0.34805961176070754,0.49418085559694847,0.5150884158722909,0.4859206282952857,0.47594346934023757,0.47803219850553014,0.4759434693402087,Indus
110,0.2915442909188752,0.4385603926579012,0.4647357364103127,0.4290031533223601,0.4194234577015659,0.42054032316710926,0.4194234577015435,Indus
111,0.318195678220611,0.46719767572291393,0.49109919182077855,0.45612030405234893,0.44611707977782156,0.44694587492888327,0.44611707977780424,Indus
112,0.43507522092928563,0.585167263286327,0.601714596114644,0.571436077116195,0.5630425063122584,0.5630223976329007,0.5630425063122451,Indus
113,0.5003052645393874,0.6498164742374245,0.6633181094532786,0.6353214306242351,0.6283204190646513,0.628566392628261,0.6283204190646409,Indus
114,0.49660309040318495,0.6473851592557894,0.658888610012355,0.6311414962566707,0.6246674471681716,0.6254847614651301,0.6246674471681636,Indus
115,0.44477050979758515,0.5912930092858031,0.6052555626735721,0.5786588697185858,0.5728245910687203,0.574142934586653,0.5728245910687141,Indus
116,0.4044253887856527,0.5524107360135536,0.5663231096261968,0.5387510541954302,0.5320334596735911,0.533110963189922,0.5320334596735862,Indus
117,0.40081357731905953,0.5461557435044717,0.567180275448112,0.5355298515318487,0.5280741635115649,0.5291714249102604,0.5280741635115611,Indus
118,0.33763547763865737,0.4803928398485509,0.5070272168989851,0.47213055998045644,0.4640998266155562,0.4652124812920643,0.4640998266155533,Indus
119,0.24763565126630888,0.3868025040982737,0.4201899593383368,0.3799519676746777,0.37344089030929634,0.374308432377254,0.3734408903092941,Indus
120,0.21726833141693547,0.3575929841483686,0.39264969058886445,0.35082089283206674,0.3425573842160382,0.3429230352641963,0.34255738421603643,Indus
121,0.21036778902745756,0.3510470641498751,0.3829695198156716,0.34400743468361483,0.3352509680486542,0.3366458349707292,0.33525096804865284,Indus
122,0.1519403423646831,0.29456835630600575,0.3162702846141453,0.2850166171633258,0.27650405853432114,0.27853002971596524,0.27650405853432003,Indus
123,0.0448746664778155,0.18815107286780836,0.2022797771546636,0.1772927511078528,0.1691525292959125,0.17034411940806604,0.16915252929591168,Indus
124,0.061433285674732496,0.20297506614994043,0.21944161654956185,0.1929187098398103,0.18551901067247978,0.1847760733844851,0.1855190106724791,Indus
125,0.18715838747525804,0.32918768606013193,0.3441305098927421,0.3208902913791931,0.3110912076998009,0.30858204377237675,0.3110912076998005,Indus
126,0.27315959883733,0.4153596675023913,0.42774163182666325,0.40469678912847107,0.3969700432308524,0.39537442243411713,0.39697004323085194,Indus
127,0.2794634759057816,0.42045195522638557,0.4354876100136068,0.40988323591927955,0.4031753968684878,0.4021123265168912,0.40317539686848736,Indus
128,0.31561081800794766,0.4585459467471097,0.4703840250531466,0.4462837353700778,0.4391873011468189,0.4384366862470731,0.4391873011468185,Indus
129,0.3000445194314919,0.44401735664761277,0.4537962341088232,0.43170688277321834,0.42359112924105036,0.42324912656499925,0.42359112924105,Indus
130,0.3227622106965171,0.46741105953321016,0.4767373683933276,0.4567100685658134,0.44733472221666104,0.44712073477031944,0.4473347222166608,Indus
131,0.33940771602037656,0.48453461631559924,0.4983510596625266,0.4749185486953418,0.4647100094726291,0.4653987951303714,0.46471000947262886,Indus
132,0.28137016138848764,0.42791667202709743,0.4448461444680837,0.4155198469435282,0.407243287025805,0.40801070814115437,0.40724328702580476,Indus
133,0.23835792820947643,0.38459021304211527,0.40329702210261253,0.3722399388713108,0.36467438770313576,0.3659076286096808,0.36467438770313554,Indus
134,0.3015230768305932,0.44971119631798784,0.4672271373797161,0.43568514097387334,0.42818717024265895,0.4295493183193977,0.42818717024265873,Indus
135,0.2944945281127988,0.4440676183991,0.46554277758413887,0.4281830101222441,0.42139605482715775,0.4226676766701794,0.42139605482715753,Indus
136,0.31894516475996704,0.46871836225570207,0.49096739645080145,0.45201468270109646,0.44606414910845316,0.4477972748459931,0.44606414910845293,Indus
137,0.30170220167012546,0.4517978057531004,0.467723271363504,0.43492590757417154,0.428992798776581,0.43061000557585627,0.42899279877658086,Indus
138,0.2844383998044221,0.43278358620492996,0.4461410078649588,0.4198418573566768,0.41186137055362637,0.41365991469009755,0.41186137055362615,Indus
139,0.3125599372774587,0.45736574751598436,0.4730230155360511,0.4471635325741633,0.4400882043758213,0.44168130574262465,0.4400882043758211,Indus
140,0.28074685276346867,0.4240567115240407,0.4397273940796199,0.415340580652273,0.40829977976715726,0.40986281215467957,0.40829977976715703,Indus
141,0.20183384956072029,0.34768450586146316,0.35875342189341286,0.33698141160751127,0.3294433153171168,0.3308432484934026,0.3294433153171167,Indus
142,0.12686985387189853,0.27457977092469477,0.2909588508663925,0.2621727414878202,0.25452985724903676,0.255657648608715,0.25452985724903665,Indus
143,0.17189759126181348,0.31739047458474,0.33810038507251594,0.30603511017275653,0.29952663154496517,0.3011088059954532,0.29952663154496495,Indus
144,0.2376079057896906,0.3811270832172534,0.40316500123117194,0.3709193634622471,0.3652190540643584,0.36711015542950876,0.3652190540643582,Indus
145,0.2834577826654283,0.42559532915137055,0.45056673083101306,0.41634887042954305,0.411052531236455,0.4128518366130862,0.4110525312364548,Indus
146,0.2387187457758399,0.37976100970254517,0.4011138692684794,0.3711669234514013,0.36630682696295397,0.3684723662123763,0.36630682696295386,Indus
147,0.1384765970367242,0.28051181183531554,0.3010279047316899,0.2721775125920449,0.2660274608438454,0.26796130936708806,0.2660274608438453,Indus
148,0.02627147687160611,0.16907618869145224,0.18754190805473778,0.16175894145245306,0.15382494561365784,0.15436693756153208,0.15382494561365778,Indus
149,0.037033609183960925,0.18026123221352885,0.19250748811662288,0.1748606328304947,0.16459503350232674,0.16483984634369375,0.16459503350232674,Indus
150,0.16528702704229747,0.3097473274810558,0.31816921939547393,0.3029640297802949,0.29285249451122364,0.2933730692124492,0.29285249451122364,Indus
151,0.22296644668426047,0.3693372784749973,0.3754052813650196,0.3596465594707068,0.35054086858913136,0.35174005278936415,0.35054086858913136,Indus
152,0.18407440577397366,0.33169607327789336,0.33662305626156713,0.32089103277435455,0.31160404164572736,0.3130572325878737,0.31160404164572736,Indus
153,0.1279239235146652,0.27628054227442955,0.2855843888025399,0.2648887130411016,0.25548948923829917,0.2569681735025533,0.25548948923829917,Indus
154,0.16343452945309056,0.3121482097232613,0.3276431590618698,0.3014211652322347,0.2910390046117348,0.2923516699117049,0.2910390046117348,Indus
155,0.26737493894629005,0.41514049281114573,0.43021849071095275,0.40422464290264704,0.394938324932365,0.39660736384701223,0.394938324932365,Indus
156,0.34604073738486774,0.4907053691973997,0.505025450753547,0.48158108707463754,0.4730545097292034,0.47479189060710714,0.4730545097292034,Indus
157,0.39683876467000134,0.5415685531898484,0.5543173725399297,0.5317822702664645,0.5234243354833867,0.5250861168736682,0.5234243354833867,Indus
158,0.403317145025784,0.5475699468910897,0.5600266996849445,0.5372679021037516,0.5290413559870035,0.5306442381544842,0.5290413559870035,Indus
159,0.3935184048111291,0.538639059316268,0.5503424187054743,0.5261905942284202,0.5185780098959778,0.5199184540176213,0.5185780098959778,Indus
160,0.4316641490463564,0.5752012295766904,0.5849598833806033,0.5635751355320464,0.5561735709505022,0.5574782777310832,0.5561735709505022,Indus
161,0.36881304179788993,0.5123091555791661,0.5238191466839188,0.5001234170172537,0.4929242530710604,0.4941648844404205,0.4929242530710604,Indus
162,0.2560881911520959,0.4007022438796696,0.4190483162417611,0.3883749835042547,0.3798954882736503,0.38139705771963717,0.3798954882736503,Indus
163,0.2248814990531124,0.37070561146402914,0.38811066892501633,0.3588331247858344,0.3484486841052451,0.3482022429549392,0.3484486841052451,Indus
164,0.2751170684107558,0.4216809880505108,0.43327672197615796,0.4094184550901627,0.3985034165466894,0.39887883086799514,0.3985034165466894,Indus
165,0.27250976080612543,0.41991054885765444,0.42902906179892697,0.40667339196858343,0.39570191749190164,0.3962115828319869,0.39570191749190164,Indus
166,0.19783429447328066,0.3453217314296912,0.35180795381145685,0.3313782669521094,0.32094047113155016,0.3215912687789518,0.32094047113155016,Indus
167,0.09239128394595221,0.23579520614193064,0.2407967919058249,0.22362371639153525,0.215445514527817,0.2164673311042321,0.215445514527817,Indus
168,0.09212139780459194,0.2351676830082886,0.23901035275064153,0.22393287432873155,0.2150988459418025,0.21622569968322736,0.2150988459418025,Indus
169,0.12961305997951633,0.27261437194247296,0.2848071752739628,0.2621959160789432,0.25253807137136386,0.25356625450504444,0.25253807137136386,Indus
170,0.12408375794615145,0.26752031158881406,0.2876860432056284,0.25646409921491387,0.24696566949975818,0.24843285736672283,0.24696566949975818,Indus
171,0.10501901015006854,0.24593216267635554,0.27289878588672833,0.2368598468892057,0.22787456120025706,0.22936478296263751,0.22787456120025706,Indus
172,0.10496557260506378,0.24375709512978438,0.28550438211458684,0.23641139337564177,0.22776921379067283,0.2291731439627317,0.22776921379067283,Indus
173,0.13448725251068505,0.2748158957835589,0.32557469529044025,0.2648515110738956,0.25728235345438843,0.2586331790138392,0.25728235345438843,Indus
174,0.05618449679581913,0.19851527565330243,0.24137748771234746,0.18566176010083804,0.17897991251550974,0.17983578502321293,0.17897991251550974,Indus
175,-0.04230105009232815,0.09715936426985805,0.13118737817052284,0.0890363137078341,0.08049277993725384,0.07996086564366173,0.08049277993725384,Indus
176,-0.07730511045331023,0.05959826698179593,0.08868268637311683,0.054791032374861715,0.04549428688635204,0.04360359768151434,0.04549428688635204,Indus
