,-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
85,0.7947862006016422,0.7322607233639844,0.6008350802766842,0.7045360787276778,0.6952528389179089,0.6925505216071062,0.6952528390865841,Italy
86,0.7922600917760061,0.7261244314268155,0.592827469314422,0.7032419935407139,0.6915094164284414,0.6898373254462561,0.6915094165648974,Italy
87,0.7257581089039007,0.6609240504682512,0.5268715866844187,0.6368702674303466,0.6237901198842002,0.6224503870483755,0.6237901199945912,Italy
88,0.7023458782377634,0.6377438946305165,0.49620747712525115,0.6120182222754383,0.599160575539209,0.5983058490055596,0.5991605756285139,Italy
89,0.6949533701131283,0.6319390508471487,0.4734031323700223,0.6033630205505489,0.5905507537302852,0.5903116974420127,0.5905507538025316,Italy
90,0.622199084657041,0.552365991448516,0.3989583877879886,0.531068602592341,0.5165791545855123,0.5182500044960319,0.5165791546439586,Italy
91,0.6184977565378942,0.5492309687600059,0.40012869551367924,0.5277270997030907,0.5116605127741229,0.5137219084044264,0.5116605128214052,Italy
92,0.7101362178522708,0.6415853497950208,0.49353176816357736,0.6188990849100346,0.6020816603933795,0.6033617120145769,0.6020816604316303,Italy
93,0.7865427377146429,0.7143468395145709,0.5647429368320986,0.6950869561490345,0.6772708665583036,0.6775504735343362,0.677270866589248,Italy
94,0.7965339406777343,0.7253090348055956,0.5636922574282965,0.7047125827053092,0.686044755822064,0.6850147945998831,0.6860447558470976,Italy
95,0.7881698227656376,0.7142533175048281,0.5427041244207302,0.6962731315546131,0.6764633242091129,0.6742962430950976,0.6764633242293647,Italy
96,0.8164714520612886,0.7416105845075582,0.5677746726997628,0.7234131509856301,0.703547639802677,0.7009575178765735,0.7035476398190604,Italy
97,0.8652628170820191,0.78491582437945,0.6151058819834252,0.7698342209687692,0.7511216911203236,0.7486279266628919,0.7511216911335775,Italy
98,0.8452675524843926,0.7605844807473716,0.5955326899705446,0.7476400352396066,0.7299091128188062,0.7275667607600106,0.7299091128295285,Italy
99,0.8067660442161139,0.7243998774225723,0.561850805143207,0.7080884524755705,0.6901902908459843,0.688623837326748,0.6901902908546586,Italy
100,0.8326735935515195,0.7475489031462912,0.5837244676044161,0.734309669440086,0.7148805264763187,0.7133945291472199,0.714880526483336,Italy
101,0.8862967239333807,0.7972475251818357,0.6344191612932087,0.7879510644556111,0.7672863431526818,0.7656148354535942,0.7672863431583588,Italy
102,0.9568541621162971,0.8623391724600713,0.713916589392341,0.8561023107574492,0.8366264676297543,0.8354582375542199,0.8366264676343469,Italy
103,0.9867071951780884,0.8938092808172391,0.7446914042045896,0.883016907203495,0.8652621869854223,0.8638059111984112,0.8652621869891377,Italy
104,0.9301223488520273,0.8325999793432213,0.6856217104483795,0.8250101908540408,0.8074600269530119,0.8058760024447503,0.8074600269560176,Italy
105,0.8355287660690829,0.7411406864861767,0.5874758892584948,0.7283663106456727,0.7116491304635353,0.7100849025406074,0.7116491304659669,Italy
106,0.8119086442130508,0.7202104922896311,0.5611180479625952,0.7032497279212248,0.686811694900823,0.6850771379523484,0.6868116949027901,Italy
107,0.7839820694249027,0.691771950020301,0.536676838155131,0.6714849634892769,0.6576678064058752,0.6548580911896464,0.6576678064074664,Italy
108,0.6763789304408245,0.5853626050669449,0.4320607594792737,0.5640777540171213,0.5488473537149002,0.5465508461677299,0.5488473537161874,Italy
109,0.6518330107888402,0.5612844848444491,0.4052393615910229,0.5386470059516559,0.5230841203559407,0.5217288821163559,0.523084120356982,Italy
110,0.6950676494092409,0.6024989859817077,0.4459718146442888,0.583504007439958,0.5651014452693028,0.5640861170440336,0.5651014452701453,Italy
111,0.6627727049438731,0.5635508943520093,0.4226488547671094,0.5508305762205531,0.5315891870968452,0.5309535940335204,0.5315891870975268,Italy
112,0.5686230223438158,0.47138759970901195,0.3338352666179697,0.4537336218955919,0.4362221907896568,0.43672202507963837,0.43622219079020813,Italy
113,0.5009116515030302,0.39851070814110995,0.26484023028000353,0.38263705655426816,0.3672935062417064,0.3676877021804922,0.36729350624215246,Italy
114,0.44025238639632835,0.3356879498509481,0.2113712662905765,0.31885391524551104,0.30541692742781273,0.30694931168207296,0.30541692742817356,Italy
115,0.36730397347473887,0.2647881989162347,0.14834246526535844,0.24381564095348301,0.23125120079900935,0.23319610038689728,0.23125120079930125,Italy
116,0.29923367756291763,0.19796803510709682,0.08751081448527476,0.17352221852650096,0.16184732971066584,0.16476948822220355,0.161847329710902,Italy
117,0.2492688236805828,0.14587507967270796,0.04375941987809284,0.12236715761412142,0.11080363106107183,0.114311212934532,0.11080363106126284,Italy
118,0.2947021314305537,0.18923799686612564,0.078279457915715,0.1664888191326619,0.1550153831846201,0.15899656485339775,0.15501538318477465,Italy
119,0.31240419512528594,0.19918234559613712,0.09286229626441278,0.1808151452654907,0.17149670151530672,0.17533085733600834,0.17149670151543173,Italy
120,0.351725809327257,0.23589982529945874,0.1308404768078789,0.2186125381243062,0.20959822584483145,0.21280274477328653,0.2095982258449326,Italy
121,0.4287485711113675,0.3137827752993918,0.19145994291513962,0.29792064118206546,0.2854014280405732,0.28891978588201084,0.28540142804065505,Italy
122,0.40548174708878715,0.2900264347929247,0.1650135751695339,0.27718191254946795,0.260915473422464,0.26442516099247493,0.2609154734225302,Italy
123,0.4014608912160892,0.285267811729069,0.16767915379115006,0.27425236038093503,0.2556758340037988,0.25994572725894105,0.2556758340038523,Italy
124,0.40587140690918927,0.2914561922119956,0.17770692428198331,0.2750134421515569,0.2588678469094595,0.2622713740268166,0.2588678469095028,Italy
125,0.4384487456349252,0.3202216197017505,0.20277534478960102,0.30380067494904717,0.2902269099777103,0.29389715557885937,0.29022690997774525,Italy
126,0.5414353997407548,0.42525058645214686,0.28583538181220236,0.40526060503514333,0.3919954721711987,0.39446777522101883,0.391995472171227,Italy
127,0.6371774513353466,0.5217779711997174,0.3685678857500876,0.5016545096371129,0.4865195805008524,0.4884062143433437,0.48651958050087535,Italy
128,0.6328182973207782,0.5165670263821771,0.3671035281820991,0.4976380705758277,0.4809426034751388,0.4819445598947846,0.4809426034751573,Italy
129,0.6352861043452455,0.5152380462933066,0.3682078292478185,0.4999024574351168,0.48219268477219646,0.4823062293019909,0.48219268477221144,Italy
130,0.673113786485636,0.5550399399986192,0.39826757506429455,0.5371705395803565,0.5188027198864396,0.5178906779738615,0.5188027198864515,Italy
131,0.7574917376903303,0.6334614286181026,0.48500556642350573,0.6199927371720704,0.6019630877332716,0.6002359810282492,0.6019630877332813,Italy
132,0.7850629055829339,0.66269771507685,0.5117315186301442,0.6468583696913133,0.6283167237748175,0.6261670579816105,0.6283167237748255,Italy
133,0.8195141955555187,0.6984275375373621,0.5418722250967158,0.6786323835425268,0.6615505235646721,0.6595582637086607,0.6615505235646786,Italy
134,0.8320077762296121,0.7058826148544876,0.556442741848411,0.6896394200311095,0.6728266477651637,0.6706657408670624,0.6728266477651688,Italy
135,0.7976781041677476,0.6659737034115546,0.5231534301516036,0.6526354971836047,0.6372795464999386,0.6350556688385219,0.6372795464999428,Italy
136,0.7646246941288135,0.6338393926385253,0.487844274318623,0.6194420901534822,0.6030087293189101,0.6014709465464294,0.6030087293189136,Italy
137,0.6833143046171914,0.5545996071411281,0.4103488574742405,0.5389754873543324,0.5204809505124677,0.5198207024148378,0.5204809505124706,Italy
138,0.6139554713277279,0.48747277093218305,0.3351645813267249,0.46937760837907,0.4499047423663937,0.4501238584594607,0.44990474236639605,Italy
139,0.6641639356096254,0.5356829214770953,0.3756890680294064,0.5190392879073034,0.4988958434720025,0.49887965423846925,0.4988958434720044,Italy
140,0.711307725715714,0.5837165847596177,0.41233146145593547,0.5654368135680443,0.5448222798510288,0.5443186676332539,0.5448222798510304,Italy
141,0.7685233173124804,0.6415241955370752,0.473262677506096,0.6214423290932765,0.6008205253650329,0.5997449584731662,0.6008205253650343,Italy
142,0.854154814848985,0.7208478722242507,0.5697690704293757,0.7060830581844695,0.6852346830029135,0.6838461475975569,0.6852346830029146,Italy
143,0.8400471399044234,0.7006203348429274,0.5527672148445353,0.687935938603387,0.669909673162614,0.6687333997126834,0.6699096731626148,Italy
144,0.8220674246774734,0.6844257343406558,0.5222969680871055,0.6687405233866935,0.6507126270871951,0.64964098991901,0.6507126270871959,Italy
145,0.7979543163586051,0.6616507743562599,0.4934541280840266,0.6452525790414181,0.6253821911940456,0.6231928585396281,0.6253821911940463,Italy
146,0.7889549473250247,0.6466198883699956,0.4851933213627869,0.6352832612583124,0.6151654972349584,0.612887797011684,0.615165497234959,Italy
147,0.8507793507213753,0.7078167600012387,0.5543266763158974,0.6966147594331628,0.6757725778486263,0.6733033243434243,0.6757725778486268,Italy
148,0.8835547739044776,0.7341911694662742,0.5972088533631776,0.729459765650629,0.7073306799825618,0.7046523829659148,0.7073306799825623,Italy
149,0.8492240415763309,0.6969315361051355,0.5601085472244292,0.6939679902700382,0.6717826280076403,0.6688153725008135,0.6717826280076407,Italy
150,0.74388433162838,0.5948721418314658,0.4562535964492574,0.5879992091650662,0.5652255995474312,0.5625965450133907,0.5652255995474315,Italy
151,0.708901435145324,0.5601262638448955,0.4183601949366689,0.5494133134941618,0.5290253854699261,0.5279164856654617,0.5290253854699263,Italy
152,0.7030196010637748,0.5498296705080026,0.4064563414415793,0.5415109336207169,0.5219262345364231,0.5204609644899982,0.5219262345364232,Italy
153,0.6690091385535708,0.5178554474952823,0.3679826943490211,0.5065751730332373,0.486698455774934,0.4851403141532351,0.4866984557749341,Italy
154,0.7009942076579385,0.5516945279862663,0.39976010796464606,0.5371618171637123,0.5174662091139499,0.5163687322291581,0.5174662091139499,Italy
155,0.7753356150708275,0.6272984570012357,0.4777930660955226,0.6103707242842548,0.5905903011546008,0.5883808367090385,0.5905903011546008,Italy
156,0.7345599478862798,0.5876754069281265,0.44373946250485335,0.5687740296520852,0.5484810574465482,0.5450591811095695,0.5484810574465482,Italy
157,0.6229063328261556,0.47556449108041937,0.3408135268003232,0.4563996629899678,0.43574859652947356,0.4323144403674789,0.43574859652947356,Italy
158,0.5725997224287691,0.42453914595632436,0.2901095261564151,0.40516118962416553,0.38422042962411856,0.38077633924529486,0.38422042962411856,Italy
159,0.5628064461257809,0.41435463063133693,0.2699290510257252,0.3945679260026134,0.37320640724392573,0.3707241825572068,0.37320640724392573,Italy
160,0.5441650849486852,0.3955116119164182,0.24754291531247846,0.3754921541503268,0.3533449556174477,0.3518604597425112,0.3533449556174477,Italy
161,0.5262676754516137,0.37099490901250204,0.23078043412874383,0.35642816427105234,0.33422798606527354,0.33392904155054565,0.33422798606527354,Italy
162,0.5444497821594712,0.39004098080741234,0.2372905185321843,0.37416358961035895,0.3511909618000206,0.35124765795861485,0.3511909618000206,Italy
163,0.6227487410300717,0.46879346930686394,0.31349254269575516,0.45171429947734326,0.42827113681919526,0.4281542926358751,0.42827113681919526,Italy
164,0.6165271797741729,0.4626189517694355,0.32163226234655046,0.4445827175023964,0.4208310725287452,0.42046361477351324,0.4208310725287452,Italy
165,0.4770994909093676,0.3231775245239899,0.19853623688403477,0.30373066347375866,0.2801851078065444,0.2805316816182186,0.2801851078065444,Italy
166,0.39078296718812877,0.23343490712040482,0.11529430255344919,0.21574378769790492,0.19265049201123946,0.19423358667567897,0.19265049201123946,Italy
167,0.435201929206745,0.27598552907248775,0.1532047853009031,0.2585273662459315,0.23585151063408438,0.23801775848126988,0.23585151063408438,Italy
168,0.5193908643182812,0.35245196012373153,0.22187290850787855,0.33785228237693943,0.31882262262863303,0.3201364240253226,0.31882262262863303,Italy
169,0.5232286789012708,0.35800482271544565,0.21621579043720318,0.3402113241644449,0.3214427113985881,0.3212906760145762,0.3214427113985881,Italy
170,0.5364169135102016,0.3694726400499631,0.22532396005937055,0.3518293113854939,0.33341329891210186,0.3328056395195967,0.33341329891210186,Italy
171,0.6303762178401604,0.46019467936608754,0.3179692145090378,0.4450600285669434,0.4261550198281602,0.42566136432004775,0.4261550198281602,Italy
172,0.6864926488070084,0.5142788640846201,0.3791206726296595,0.5005359794789709,0.4810539188986167,0.47994675794695746,0.4810539188986167,Italy
173,0.6937360588230802,0.5233804837907947,0.39126171558369854,0.5075401246260309,0.4870798386952835,0.48624554113214985,0.4870798386952835,Italy
174,0.7211308622510881,0.5482664930859285,0.4117340611589166,0.5349942292574833,0.5132571856200203,0.5125825549578351,0.5132571856200203,Italy
175,0.7311595452039141,0.5602633121403097,0.40737933559033523,0.5444552655220323,0.5220684393454835,0.522011990064729,0.5220684393454835,Italy
176,0.7165088591522593,0.5462759250449534,0.37551634743458406,0.5289043063302576,0.5062003461323169,0.5077141990380698,0.5062003461323169,Italy
177,0.6193316451848254,0.4496144511721009,0.283529502993206,0.430011076183781,0.4078057428543543,0.4095008149297443,0.4078057428543543,Italy
178,0.5677881941416364,0.3991424815921647,0.24175347615124665,0.37690223921408544,0.3550449169418468,0.3573458217031499,0.3550449169418468,Italy
179,0.5626133126801203,0.384841394847628,0.2315819270371547,0.36803885961880073,0.3486526722937614,0.3515919116240357,0.3486526722937614,Italy
180,0.4637631349491004,0.2807024093930186,0.14122362969134844,0.2673440512202392,0.2485851408273625,0.2511678406604886,0.2485851408273625,Italy
181,0.39533241252546586,0.20783603904140335,0.07722699600897354,0.1988835218243744,0.1789370723142376,0.18141451540399767,0.1789370723142376,Italy
182,0.35274651352314096,0.1679863446968245,0.03632664360631249,0.1568505583358295,0.13513383340784552,0.13794687711561648,0.13513383340784552,Italy
183,0.3158423727969626,0.1325328028245233,0.003497710514147767,0.11838089585638067,0.09701235778152595,0.09991005053992236,0.09701235778152595,Italy
184,0.3129165408766345,0.12442349689349763,0.0027417547904321493,0.11194475488455613,0.0928691950091668,0.09603774046917934,0.0928691950091668,Italy
185,0.3130147298121884,0.12644418033534938,0.005396633093650016,0.10881184521204368,0.09175005636755768,0.09520374569545342,0.09175005636755768,Italy
186,0.39086389863442134,0.19928230545569336,0.07928546489392141,0.18287977912323616,0.16838190026195254,0.1712957280448706,0.16838190026195254,Italy
187,0.42447026795366455,0.22988093609359903,0.11850836133660986,0.2162897611188319,0.20077094679662694,0.20248446502078654,0.20077094679662694,Italy
188,0.4095864497787787,0.21758245706053636,0.0964789888609488,0.20132768868106143,0.18466980757104873,0.18743697157751293,0.18466980757104873,Italy
189,0.46977943234650577,0.27402004681536063,0.1424437706128967,0.25957061025270806,0.24364547049076657,0.2465290184151262,0.24364547049076657,Italy
190,0.46258503795441247,0.2646046846647132,0.13508324456456366,0.24948040097467772,0.23523375758541631,0.23847046593313392,0.23523375758541631,Italy
191,0.5031118098613934,0.3012078475848726,0.17516302071866274,0.28892267193798704,0.27454321189714015,0.277592116467567,0.27454321189714015,Italy
192,0.6352786483180028,0.43098164059587324,0.3083515662823989,0.4196178185133815,0.4054927335011422,0.4081718740458754,0.4054927335011422,Italy
193,0.6414826659673196,0.43939098457794984,0.3177708713769589,0.4260995269631874,0.4104794348986453,0.4109437500569975,0.4104794348986453,Italy
194,0.6635140415711539,0.45755469811789906,0.3361423487837711,0.44932520498276096,0.4312934947367002,0.4309567287800401,0.4312934947367002,Italy
195,0.7254340605684982,0.5219067699156483,0.3877200206393041,0.5126404093312887,0.49199619836146063,0.4911725331364623,0.49199619836146063,Italy
