-10% population,-1K temperature,-10% precipitation,-10% EVI,-10% LWE thickness,-10% discharge,Model,Hotspot
0.2834143609529884,0.3185080881030179,0.17241149476691348,0.20037074880636252,0.3012809945602981,0.302436138209719,0.3002623704791566,Vietnam
0.25417180436819037,0.2936892011113753,0.13285778832404932,0.14454536213935218,0.2773874343559104,0.2772635944469519,0.2766640536145486,Vietnam
0.25162383974118496,0.29389599530122207,0.11897415162094936,0.1179969843846863,0.27634948605136145,0.27452063626437195,0.27583577377353397,Vietnam
0.24408812691674314,0.28728174917179017,0.08471715382264178,0.11815762913343275,0.26805523936729136,0.2654892933193214,0.26769042414717104,Vietnam
0.2493733474065904,0.29334121917795347,0.054867155319649114,0.1155359910368856,0.2760058219215778,0.2762011068609591,0.27574674665595583,Vietnam
0.2218735281965044,0.2646169993321129,0.037502263427969015,0.0993426557744483,0.24856794313166658,0.24784340615593303,0.2483839595982083,Vietnam
0.17752854779666458,0.22403914612253012,0.036464162600594374,0.05591517728209998,0.2056401093718196,0.2025803265534409,0.2055094525895037,Vietnam
0.16555170664542213,0.20737306042305634,0.05873782868713539,0.060957169975161325,0.19283878251375197,0.1899975238452517,0.19274599597767314,Vietnam
0.16012729350361854,0.2054260969087932,0.07882906483309926,0.0801643504106572,0.18820201627716843,0.18548353633181497,0.18813612347677255,Vietnam
0.14744439014610033,0.19188203795295383,0.0862278514710759,0.09454565131412047,0.1783670630458738,0.17484710004600246,0.17832026895992664,Vietnam
0.1592830033762182,0.21070110250771878,0.09967244360378391,0.13464370329981543,0.1949744803298913,0.19153345031273483,0.19494124928694767,Vietnam
0.22724792663361515,0.2810140417904016,0.12526819453578386,0.20292511856665613,0.26449511335173614,0.2610488608793562,0.2644715141683614,Vietnam
0.3020075541425981,0.354493686667704,0.15241460335781468,0.26885016192090605,0.3399018157721674,0.336905502366432,0.3398850566997272,Vietnam
0.31704960275384997,0.36799701059461953,0.13893076275915806,0.26805573557594387,0.35631882728325887,0.3555498519610825,0.35630692574816786,Vietnam
0.29404850675454275,0.3431032268351156,0.11249103178914026,0.23276235788013028,0.3320055688079742,0.3292822571858996,0.3319971168761606,Vietnam
0.1325131084617276,0.18573851884671466,-0.007555711479179147,0.07575184998314496,0.17274237058161657,0.17360251984591585,0.17273636840199563,Vietnam
0.04293492177587842,0.09893462669595891,-0.043596701990821544,-0.03838235451040578,0.0856932371624075,0.08719968753098173,0.08568897468597052,Vietnam
-0.02009886846722886,0.0382980702013002,-0.07210684493295272,-0.0848189852715383,0.026286345279499135,0.026781905253656278,0.0262833182615618,Vietnam
-0.06978787474112418,-0.006765089905663699,-0.10055956552201215,-0.11078449383914962,-0.021742441425017207,-0.021651941699642057,-0.021744591076218435,Vietnam
-0.07919381251331128,-0.016456619716561788,-0.09270280986549624,-0.11249062102876511,-0.03225796529106999,-0.03327291281920905,-0.03225949187610602,Vietnam
-0.03875584955411603,0.02888523073785853,-0.04495103643526447,-0.050098698484340086,0.011053778102125496,0.009461317133423686,0.011052693990493377,Vietnam
0.008793717078652584,0.07590245355090229,-0.00014686025819059256,0.013804691176135156,0.0597287340230412,0.05731481959899487,0.0597279641360037,Vietnam
-0.00035786941282857365,0.06308337299804989,-0.010037677205516772,0.017454475550381474,0.0504609085225827,0.04729136533940348,0.05046036178363722,Vietnam
-0.05744371119861248,0.011240785264664183,-0.06716193629465547,-0.028694652174177528,-0.003961162237536314,-0.00777556438333829,-0.00396155050680172,Vietnam
-0.07130184249999516,0.0032084801497635623,-0.09481356942349173,-0.035103643495476275,-0.014096724720695376,-0.017981193840114894,-0.01409700045196293,Vietnam
0.04149990724673691,0.12205127071146907,-0.026065661378170728,0.08268585991259986,0.10226406456761822,0.0975364851252325,0.10226386875574567,Vietnam
0.20262579528277203,0.28039011785760204,0.08132724440777163,0.2022639989868507,0.26271338298375274,0.2587987671398441,0.26271324392701906,Vietnam
0.22474884453938737,0.30253780001139563,0.06132396496420041,0.23380596779605498,0.28527140267378814,0.28285236619755205,0.28527130392198663,Vietnam
0.27448713220812937,0.35487719023626507,0.08686292226764362,0.26214110001056473,0.3380649053782757,0.33848994442102975,0.3380648352492137,Vietnam
0.22824661254428513,0.31182600586413883,0.04489253098177076,0.2379844910322106,0.294909500789807,0.29651287383863667,0.29490945098731974,Vietnam
0.31751296209712865,0.4008910584156288,0.1747807363918738,0.3296340960377899,0.383620440791727,0.38460950073196165,0.3836204054242536,Vietnam
0.3109720254670461,0.39172229880407256,0.22120908953714147,0.336848270572642,0.3789736763506264,0.3812062311556458,0.3789736512342467,Vietnam
0.34405373484510965,0.42699642742249144,0.28657130513675555,0.32835931955284436,0.4106542224163654,0.4127293123163775,0.4106542045798488,Vietnam
0.3470565550399271,0.4314425281504005,0.3119837954329645,0.3395034479319449,0.41403515916902955,0.4162069522486216,0.4140351465023423,Vietnam
0.36677090982509886,0.45295678606131184,0.32979401140478337,0.3461471360351629,0.43767979350995356,0.4401880322090132,0.4376797845146453,Vietnam
0.36140022564508745,0.4508209635970678,0.30613472277798426,0.3198512524141232,0.43601565564078626,0.43851315519559453,0.4360156492527253,Vietnam
0.30597260758643,0.3934280556096871,0.22393346586691093,0.26516027611316023,0.38138937995244665,0.3848064323265764,0.3813893754159347,Vietnam
0.35604484550280696,0.44817077552198953,0.23752964370108798,0.32703242809465155,0.4343192938947969,0.4344224343559311,0.4343192906731714,Vietnam
0.4174072778620418,0.5117043116202524,0.283527507974748,0.39713202294784594,0.49679567892013793,0.4973821926472302,0.49679567663228535,Vietnam
0.45144715910408606,0.5431465567404401,0.29026477999712474,0.41448622421665754,0.5307111993816078,0.5315944932511971,0.5307111977568784,Vietnam
0.4024492290675872,0.49579426917876096,0.23305452212258837,0.36615831855458686,0.48391355287077603,0.48436366538867087,0.48391355171696665,Vietnam
0.19990621514100554,0.300610333397897,0.08592835423578121,0.16937477705609488,0.2852216796926432,0.2865193622362602,0.28522167887326,Vietnam
0.1351547573527725,0.23711861671511922,0.06965867486934516,0.11132540126214044,0.22183196848829997,0.22124742304416106,0.2218319679064111,Vietnam
0.19310763130279904,0.30171002106591754,0.15417016250755508,0.17990004004841387,0.2834982119701371,0.28195662035752983,0.2834982115569059,Vietnam
0.27463576483930857,0.3772996127029573,0.2558650800287407,0.23871643485110508,0.3607976157823334,0.3596351630795335,0.36079761548887523,Vietnam
0.31990011094784143,0.4260105620151005,0.32188134596069184,0.30142989982551044,0.4090092665501537,0.4079532088129937,0.409009266341753,Vietnam
0.3756048681194485,0.4855165311008318,0.374025473087455,0.35458814309590037,0.4658916265885783,0.4656719176916553,0.4658916264405816,Vietnam
0.42387989514112673,0.5297093588692856,0.40174542384387574,0.42322940062656,0.5145452141080111,0.5130755880783481,0.5145452140029105,Vietnam
0.4473438449640408,0.551579538626769,0.396719203649456,0.4258267012637119,0.5401088796118119,0.5401039162139888,0.5401088795371742,Vietnam
0.37573529559164376,0.4814700100979321,0.30895546795637324,0.34109318718316417,0.46724513461655415,0.4645970781123495,0.4672451345635499,Vietnam
0.3552968728397645,0.46608113528787554,0.27904993239986353,0.31938273391716776,0.449577086998345,0.44765109421930993,0.44957708696070364,Vietnam
0.34699982146596553,0.4596415654972542,0.2400890698902671,0.32780823695079375,0.4446205900724345,0.44508229069515065,0.4446205900457034,Vietnam
0.45395054368102794,0.5704253838609827,0.36044922402674506,0.43409299916496946,0.5553167822902645,0.5538202258994841,0.5553167822712812,Vietnam
0.5405354781316808,0.655939331361274,0.49195913123381735,0.5255183504595471,0.6427307009563884,0.6425212837027482,0.6427307009429074,Vietnam
0.43434894577192285,0.546163255812909,0.41459974994362003,0.439442559082689,0.5366751558991973,0.5370652957976195,0.5366751558896237,Vietnam
0.37071435247577633,0.48770746248989555,0.36938858356240317,0.3779718276272629,0.4745067432153384,0.47474874408709417,0.47450674320853964,Vietnam
0.40777771432604953,0.5281525558800414,0.4221904737153264,0.43021444194346087,0.514442199349495,0.517434545856092,0.5144421993446667,Vietnam
0.4224446262506156,0.5404274978914002,0.4458879985198777,0.46334841908399527,0.5306910229199003,0.533888511626152,0.5306910229164715,Vietnam
0.4006393995493417,0.5168164593561632,0.4209653477318085,0.437038383013865,0.5090937587356779,0.5126549184451603,0.5090937587332429,Vietnam
0.4608479747740859,0.5807072719043374,0.48514047715494213,0.47526529396009315,0.5726540580286954,0.576239397787556,0.5726540580269662,Vietnam
0.46940613743336757,0.5892840887442433,0.47457117348361366,0.4751500441158884,0.5831347437089395,0.5868443202665614,0.5831347437077116,Vietnam
0.3387308398290016,0.4613928246048793,0.32760013556081674,0.3315315484337068,0.4556556141228342,0.45945279711250164,0.4556556141219622,Vietnam
0.21063774982821465,0.33565861707118233,0.19603548345771876,0.2085850814594329,0.3270859793472879,0.3275697120899152,0.32708597934666866,Vietnam
0.24666505759480764,0.37481766327794,0.18111593014001987,0.2312066566258134,0.36460574571394117,0.3660592610958807,0.3646057457135014,Vietnam
0.38007587128475556,0.511009546739362,0.2751734248216472,0.3847475353900953,0.49953415577023197,0.4993036198410934,0.4995341557699198,Vietnam
0.4449472910232445,0.5788008712237238,0.35741856051226634,0.47666242819592974,0.5636524246533507,0.5645945306251612,0.563652424653129,Vietnam
0.46245797949386586,0.5953467378245776,0.40675065714596725,0.515330854060546,0.5838322979545162,0.5853868496254331,0.5838322979543588,Vietnam
0.43354688896523985,0.5665734376832159,0.406688181292469,0.4616643417676342,0.5572744615277476,0.5596662438279733,0.5572744615276357,Vietnam
0.405791508210714,0.538521645718248,0.4041272781841107,0.41141823145733725,0.5316479751638105,0.536206820812185,0.531647975163731,Vietnam
0.4258309153753783,0.5620937389392721,0.4396992776422677,0.4167731497785351,0.5536569466018259,0.558362028569152,0.5536569466017695,Vietnam
0.54744810206134,0.6879096633998514,0.577806357455204,0.525205360197113,0.6748419495936069,0.6789368009226641,0.6748419495935669,Vietnam
0.6452447120010163,0.7849296267125606,0.6803726553993521,0.613402516774565,0.7746202411511663,0.779520013075682,0.774620241151138,Vietnam
0.5318149073997376,0.6711551619310987,0.5737381300515221,0.48918343336683134,0.6635131767569801,0.6695689112955956,0.66351317675696,Vietnam
0.42733564463610507,0.5710430700834898,0.4402924037027165,0.3742106635586961,0.5602256992258259,0.5647130558360025,0.5602256992258116,Vietnam
0.30821651238069114,0.4555808697492471,0.2913066204290317,0.29240624442548935,0.4428683584983481,0.445671030896329,0.4428683584983379,Vietnam
0.39735385241668114,0.5506689625324989,0.40882631175358186,0.3686159031257368,0.5341722827470566,0.5352008533275561,0.5341722827470495,Vietnam
0.4190006119701001,0.5759691656427035,0.4452432835973621,0.39873064930053936,0.5585498978535228,0.5604068032544463,0.5585498978535179,Vietnam
0.2711255021075626,0.4306309142299568,0.29111988500408403,0.2681914601991846,0.4117059363113651,0.4134640678592886,0.41170593631136165,Vietnam
0.20680134552244922,0.3639201283476825,0.24069685033630953,0.20583541845222258,0.34852930441837426,0.34835416875132513,0.3485293044183718,Vietnam
0.22358467798773293,0.38368002938142143,0.27607438106701465,0.24396954897012213,0.36569925433496386,0.36369504668650665,0.3656992543349621,Vietnam
0.31581948751242295,0.4750283215430148,0.37928620510386474,0.31635961071672825,0.45747989146360557,0.45501993583106853,0.45747989146360435,Vietnam
0.3144527610193588,0.4712238994141684,0.3892067921468281,0.3025306577695529,0.45688913011780896,0.45388484280661956,0.4568891301178081,Vietnam
0.24961127284568427,0.4090849510635144,0.32649517671351,0.25816022690556195,0.392741118251806,0.3900106342847532,0.39274111825180535,Vietnam
0.15209385577470735,0.3137785351782687,0.22906635061668043,0.18859341638113009,0.2951632697150629,0.29097295634762327,0.2951632697150624,Vietnam
0.15689520314912572,0.3178590213072776,0.19666887950519735,0.19623518703300372,0.3013826828806794,0.2968494942443442,0.30138268288067904,Vietnam
0.28319853973843,0.4471436086067586,0.2516074921182468,0.3045661065069797,0.42836488583411403,0.423442859151055,0.4283648858341138,Vietnam
0.43098949954724886,0.5966673258269491,0.3721629937574044,0.44694514955337156,0.5762571962190929,0.5724219121162915,0.5762571962190927,Vietnam
0.45144562877211336,0.6147804652463166,0.42099984935097046,0.4453294609518448,0.5970805206365312,0.5928874137752069,0.597080520636531,Vietnam
0.4888257590589853,0.6538329992617348,0.5016066119518054,0.4737940117418675,0.6339585977690948,0.6299735958547604,0.6339585977690948,Vietnam
0.5794017371941906,0.7401678265365632,0.6252333417078911,0.5796517381408732,0.7238875695265286,0.7217793993572161,0.7238875695265286,Vietnam
0.4838160154094013,0.6397648686788268,0.5452891256900693,0.5100536938909426,0.6273410641581457,0.6261595179793673,0.6273410641581457,Vietnam
0.45173533483109873,0.6109604461132087,0.518444287917349,0.4580153129587717,0.5959560840461571,0.5955479104164798,0.5959560840461571,Vietnam
0.39416063302185134,0.5494027427434675,0.46857696318684616,0.43889444418643514,0.5385289398718557,0.5390985339264663,0.5385289398718557,Vietnam
0.4067460495525476,0.5615967177740057,0.4904353224371233,0.4749850132736607,0.5519763945565744,0.5526282229648098,0.5519763945565744,Vietnam
0.4284701920847871,0.5800822438170662,0.5012414325401171,0.5127021416397087,0.5731931513481427,0.5744399805381527,0.5731931513481427,Vietnam
0.42760844182670465,0.5779167295683809,0.4699427302040199,0.518063219304169,0.572861960818488,0.574227916034449,0.572861960818488,Vietnam
0.5406638363642561,0.6897486739164735,0.5560551620242022,0.5907661270711103,0.6851832996469166,0.6859159695033796,0.6851832996469166,Vietnam
0.5379556580548585,0.6878260091320286,0.5269061768789773,0.5683608133262182,0.6820483745707344,0.6807267184454975,0.6820483745707344,Vietnam
0.44812630011853294,0.6014060843644815,0.4235689346143258,0.4496024480914589,0.5931282256805077,0.5901991792862882,0.5931282256805077,Vietnam
0.45310305816086827,0.608083700290553,0.44156458872376303,0.43342827241470183,0.5984133560878137,0.5981161063525589,0.5984133560878137,Vietnam
0.4861448055236978,0.6401643693769179,0.47436777452230144,0.5133772413435759,0.6305421840841313,0.6314433877600689,0.6305421840841313,Vietnam
0.4988028425632818,0.6526527277850961,0.4672401572609283,0.5248603827605466,0.6437640634759548,0.6445786109029085,0.6437640634759548,Vietnam
0.46943870735333176,0.6280989477122977,0.43429101649157686,0.4879413122768269,0.615500737260314,0.6185871254614196,0.615500737260314,Vietnam
0.43758389775584494,0.5919901761816928,0.4216625180992585,0.48685009307590643,0.5824543168290316,0.5856011611797776,0.5824543168290316,Vietnam
0.4584660521867237,0.6138981234099494,0.4653043692133424,0.5152752850843643,0.6024902431524816,0.6072039974368846,0.6024902431524816,Vietnam
0.463804442488836,0.6208446205506055,0.49058137586714395,0.5268500346372891,0.6081073157340341,0.6139338185686047,0.6081073157340341,Vietnam
0.49907474789278833,0.6554014065301451,0.5432381069279135,0.5490696424139735,0.6437093332444727,0.649793461481577,0.6437093332444727,Vietnam
0.5752576163823275,0.7337672302291783,0.6254281245319375,0.5999351040442064,0.7205391749097921,0.7255481074512559,0.7205391749097921,Vietnam
0.6361868964990128,0.7936569669569937,0.6560738113151512,0.6351022356893803,0.7810014968910872,0.7858430866571751,0.7810014968910872,Vietnam
0.6291163027738085,0.7869559471358077,0.6002320900938639,0.6241935269211487,0.7735787133769876,0.7789865630329852,0.7735787133769876,Vietnam
